30064777259,CALL,-1,,,"var CommitMetricsHistory = require(""../../types/commitMetrics.types"").CommitMetricsHistory",0,STATIC_DISPATCH,,6,<operator>.assignment,<operator>.assignment,,,2,,,,ANY
30064777260,CALL,2,,,"require(""../../types/commitMetrics.types"").CommitMetricsHistory",0,STATIC_DISPATCH,,6,<operator>.fieldAccess,<operator>.fieldAccess,,,2,,,,ANY
30064777261,CALL,-1,,,"var CommitMetricsCalculationResult = require(""../../types/commitMetrics.types"").CommitMetricsCalculationResult",0,STATIC_DISPATCH,,6,<operator>.assignment,<operator>.assignment,,,3,,,,ANY
30064777262,CALL,2,,,"require(""../../types/commitMetrics.types"").CommitMetricsCalculationResult",0,STATIC_DISPATCH,,6,<operator>.fieldAccess,<operator>.fieldAccess,,,2,,,,ANY
30064777263,CALL,-1,,,"var calculateCommitHealthScore = require(""../../utils/healthScoreCalculator"").calculateCommitHealthScore",0,STATIC_DISPATCH,,7,<operator>.assignment,<operator>.assignment,,,3,,,,ANY
30064777264,CALL,2,,,"require(""../../utils/healthScoreCalculator"").calculateCommitHealthScore",0,STATIC_DISPATCH,,7,<operator>.fieldAccess,<operator>.fieldAccess,,,2,,,,ANY
30064777265,CALL,-1,,,CommitMetricsDbService = services/commitMetrics/commitMetricsDbService.ts::program:CommitMetricsDbService:<init>,0,STATIC_DISPATCH,,9,<operator>.assignment,<operator>.assignment,,,2,,,,ANY
30064777266,CALL,-1,,,_tmp_16 = .alloc,15,STATIC_DISPATCH,,206,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064777267,CALL,2,,,.alloc,15,STATIC_DISPATCH,,206,<operator>.alloc,<operator>.alloc,,,2,,,,ANY
30064777268,CALL,-1,,,new CommitMetricsDbService(),15,DYNAMIC_DISPATCH,,206,services/commitMetrics/commitMetricsDbService.ts::program:CommitMetricsDbService:<init>,<operator>.new,,,2,,,,CommitMetricsDbService
30064777269,CALL,-1,,,"exports[""default""] = _tmp_16",0,STATIC_DISPATCH,,206,<operator>.assignment,<operator>.assignment,,,2,,,,ANY
30064777270,CALL,1,,,"exports[""default""]",0,STATIC_DISPATCH,,206,<operator>.indexAccess,<operator>.indexAccess,,,1,,,,ANY
30064777271,CALL,2,,,"require(""../gitlab/gitLabCommitService"")",0,DYNAMIC_DISPATCH,,5,services/commitMetrics/commitMetricsSyncService.ts::program:require,require,,,2,,,,ANY
30064777272,CALL,2,,,"require(""./commitMetricsCalculationService"")",0,DYNAMIC_DISPATCH,,6,services/commitMetrics/commitMetricsSyncService.ts::program:require,require,,,2,,,,ANY
30064777273,CALL,2,,,"require(""./commitMetricsDbService"")",0,DYNAMIC_DISPATCH,,7,services/commitMetrics/commitMetricsSyncService.ts::program:require,require,,,2,,,,ANY
30064777274,CALL,1,,,"require(""../../types/commitMetrics.types"")",0,DYNAMIC_DISPATCH,,8,services/commitMetrics/commitMetricsSyncService.ts::program:require,require,,,1,,,,ANY
30064777275,CALL,-1,,,console.log(`[CommitMetricsSync] Starting sync for project ${projectId}`),4,DYNAMIC_DISPATCH,,16,__whatwg.console:log,log,,,1,,,,ANY
30064777276,CALL,-1,,,console.log,4,STATIC_DISPATCH,,16,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,,ANY
30064777277,CALL,1,,,"<operator>.formatString(""[CommitMetricsSync] Starting sync for project "", projectId, """")",16,STATIC_DISPATCH,,16,<operator>.formatString,<operator>.formatString,,,3,,,,ANY
30064777278,CALL,-1,,,console.log('[CommitMetricsSync] Step 1: Fetching data from GitLab...'),6,DYNAMIC_DISPATCH,,20,__whatwg.console:log,log,,,1,,,,ANY
30064777279,CALL,-1,,,console.log,6,STATIC_DISPATCH,,20,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,,ANY
30064777280,CALL,-1,,,const data = await this.fetchGitLabData(projectId),12,STATIC_DISPATCH,,21,<operator>.assignment,<operator>.assignment,,,2,,,,ANY
30064777281,CALL,2,,,await this.fetchGitLabData(projectId),19,STATIC_DISPATCH,,21,<operator>.await,<operator>.await,,,2,,,,ANY
30064777282,CALL,1,,,this.fetchGitLabData(projectId),25,DYNAMIC_DISPATCH,,21,services/commitMetrics/commitMetricsSyncService.ts::program:CommitMetricsSyncService:fetchGitLabData,fetchGitLabData,,,1,,,,Promise<{ commitsLast7d: __ecma.Array; totalCommitCount: __ecma.Number; }>
30064777283,CALL,-1,,,this.fetchGitLabData,25,STATIC_DISPATCH,,21,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,,ANY
30064777284,CALL,-1,,,console.log('[CommitMetricsSync] Step 1 completed - data fetched'),6,DYNAMIC_DISPATCH,,22,__whatwg.console:log,log,,,3,,,,ANY
30064777285,CALL,-1,,,console.log,6,STATIC_DISPATCH,,22,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,,ANY
30064777286,CALL,-1,,,console.log('[CommitMetricsSync] Step 2: Calculating metrics...'),6,DYNAMIC_DISPATCH,,25,__whatwg.console:log,log,,,4,,,,ANY
30064777287,CALL,-1,,,console.log,6,STATIC_DISPATCH,,25,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,,ANY
30064777288,CALL,-1,,,"const calculatedMetrics = commitMetricsCalculationService.calculateMetrics(
        projectId,
        data.commitsLast7d,
        data.totalCommitCount
      )",12,STATIC_DISPATCH,,26,<operator>.assignment,<operator>.assignment,,,5,,,,ANY
30064777289,CALL,2,,,"commitMetricsCalculationService.calculateMetrics(
        projectId,
        data.commitsLast7d,
        data.totalCommitCount
      )",32,DYNAMIC_DISPATCH,services/commitMetrics/commitMetricsCalculationService.ts::program:CommitMetricsCalculationService:calculateMetrics;CommitMetricsCalculationService:calculateMetrics,26,<unknownFullName>,calculateMetrics,,,2,,,,CommitMetricsCalculationResult
30064777290,CALL,-1,,,commitMetricsCalculationService.calculateMetrics,32,STATIC_DISPATCH,,26,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,,ANY
30064777291,CALL,2,,,data.commitsLast7d,8,STATIC_DISPATCH,,28,<operator>.fieldAccess,<operator>.fieldAccess,,,4,,,,ANY
30064777292,CALL,3,,,data.totalCommitCount,8,STATIC_DISPATCH,,29,<operator>.fieldAccess,<operator>.fieldAccess,,,5,,,,ANY
30064777293,CALL,-1,,,console.log('[CommitMetricsSync] Step 3: Saving metrics to database...'),6,DYNAMIC_DISPATCH,,33,__whatwg.console:log,log,,,6,,,,ANY
30064777294,CALL,-1,,,console.log,6,STATIC_DISPATCH,,33,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,,ANY
30064777295,CALL,-1,,,"const savedMetrics = await commitMetricsDbService.saveMetrics(
        projectId,
        calculatedMetrics
      )",12,STATIC_DISPATCH,,34,<operator>.assignment,<operator>.assignment,,,7,,,,ANY
30064777296,CALL,2,,,"await commitMetricsDbService.saveMetrics(
        projectId,
        calculatedMetrics
      )",27,STATIC_DISPATCH,,34,<operator>.await,<operator>.await,,,2,,,,ANY
30064777297,CALL,1,,,"commitMetricsDbService.saveMetrics(
        projectId,
        calculatedMetrics
      )",33,DYNAMIC_DISPATCH,services/commitMetrics/commitMetricsDbService.ts::program:CommitMetricsDbService:saveMetrics;CommitMetricsDbService:saveMetrics,34,<unknownFullName>,saveMetrics,,,1,,,,Promise<CommitHealthMetrics>
30064777298,CALL,-1,,,commitMetricsDbService.saveMetrics,33,STATIC_DISPATCH,,34,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,,ANY
30064777299,CALL,-1,,,console.log('[CommitMetricsSync] Step 4: Saving historical snapshot...'),6,DYNAMIC_DISPATCH,,40,__whatwg.console:log,log,,,8,,,,ANY
30064777300,CALL,-1,,,console.log,6,STATIC_DISPATCH,,40,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,,ANY
30064777301,CALL,-1,,,await commitMetricsDbService.saveHistoricalSnapshot(projectId),6,STATIC_DISPATCH,,41,<operator>.await,<operator>.await,,,9,,,,ANY
30064777302,CALL,1,,,commitMetricsDbService.saveHistoricalSnapshot(projectId),12,DYNAMIC_DISPATCH,services/commitMetrics/commitMetricsDbService.ts::program:CommitMetricsDbService:saveHistoricalSnapshot;CommitMetricsDbService:saveHistoricalSnapshot,41,<unknownFullName>,saveHistoricalSnapshot,,,1,,,,Promise<CommitMetricsHistory>
30064777303,CALL,-1,,,commitMetricsDbService.saveHistoricalSnapshot,12,STATIC_DISPATCH,,41,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,,ANY
30064777304,CALL,-1,,,console.log(`[CommitMetricsSync] ✅ Sync completed for project ${projectId}`),6,DYNAMIC_DISPATCH,,43,__whatwg.console:log,log,,,10,,,,ANY
30064777305,CALL,-1,,,console.log,6,STATIC_DISPATCH,,43,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,,ANY
30064777306,CALL,1,,,"<operator>.formatString(""[CommitMetricsSync] ✅ Sync completed for project "", projectId, """")",18,STATIC_DISPATCH,,43,<operator>.formatString,<operator>.formatString,,,3,,,,ANY
30064777307,CALL,-1,,,"console.error(`[CommitMetricsSync] ❌ Error syncing project ${projectId}:`, error)",6,DYNAMIC_DISPATCH,,47,__whatwg.console:error,error,,,2,,,,ANY
30064777308,CALL,-1,,,console.error,6,STATIC_DISPATCH,,47,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,,ANY
30064777309,CALL,1,,,"<operator>.formatString(""[CommitMetricsSync] ❌ Error syncing project "", projectId, "":"")",20,STATIC_DISPATCH,,47,<operator>.formatString,<operator>.formatString,,,3,,,,ANY
30064777310,CALL,-1,,,throw error;,6,STATIC_DISPATCH,,48,<operator>.throw,<operator>.throw,,,3,,,,ANY
30064777311,CALL,-1,,,const sevenDaysAgo = new Date(),10,STATIC_DISPATCH,,56,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064777312,CALL,-1,,,_tmp_0 = .alloc,25,STATIC_DISPATCH,,56,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064777313,CALL,2,,,.alloc,25,STATIC_DISPATCH,,56,<operator>.alloc,<operator>.alloc,,,2,,,,ANY
30064777314,CALL,-1,,,new Date(),25,DYNAMIC_DISPATCH,,56,<unknownFullName>,<operator>.new,,,2,,,,ANY
30064777315,CALL,-1,,,sevenDaysAgo.setDate(sevenDaysAgo.getDate() - 7),4,DYNAMIC_DISPATCH,DateConstructor:setDate;__ecma.Date:setDate,57,<unknownFullName>,setDate,,,2,,,,ANY
30064777316,CALL,-1,,,sevenDaysAgo.setDate,4,STATIC_DISPATCH,,57,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,,ANY
30064777317,CALL,1,,,sevenDaysAgo.getDate() - 7,25,STATIC_DISPATCH,,57,<operator>.subtraction,<operator>.subtraction,,,3,,,,ANY
30064777318,CALL,1,,,sevenDaysAgo.getDate(),25,DYNAMIC_DISPATCH,DateConstructor:getDate;__ecma.Date:getDate,57,<unknownFullName>,getDate,,,1,,,,ANY
30064777319,CALL,-1,,,sevenDaysAgo.getDate,25,STATIC_DISPATCH,,57,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,,ANY
30064777320,CALL,-1,,,const sevenDaysAgoISO = sevenDaysAgo.toISOString(),10,STATIC_DISPATCH,,58,<operator>.assignment,<operator>.assignment,,,3,,,,ANY
30064777321,CALL,2,,,sevenDaysAgo.toISOString(),28,DYNAMIC_DISPATCH,DateConstructor:toISOString;__ecma.Date:toISOString,58,<unknownFullName>,toISOString,,,2,,,,ANY
30064777322,CALL,-1,,,sevenDaysAgo.toISOString,28,STATIC_DISPATCH,,58,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,,ANY
30064777323,CALL,-1,,,console.log('[CommitMetricsSync] Fetching commits from last 7 days...'),4,DYNAMIC_DISPATCH,,60,__whatwg.console:log,log,,,4,,,,ANY
30064777324,CALL,-1,,,console.log,4,STATIC_DISPATCH,,60,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,,ANY
30064777325,CALL,-1,,,"const commitsLast7d = await gitLabCommitService.getCommits(
      projectId,
      sevenDaysAgoISO,
      100
    )",10,STATIC_DISPATCH,,63,<operator>.assignment,<operator>.assignment,,,5,,,,ANY
30064777326,CALL,2,,,"await gitLabCommitService.getCommits(
      projectId,
      sevenDaysAgoISO,
      100
    )",26,STATIC_DISPATCH,,63,<operator>.await,<operator>.await,,,2,,,,ANY
30064777327,CALL,1,,,"gitLabCommitService.getCommits(
      projectId,
      sevenDaysAgoISO,
      100
    )",32,DYNAMIC_DISPATCH,services/gitlab/gitLabCommitService.ts::program:GitLabCommitService:getCommits;GitLabCommitService:getCommits,63,<unknownFullName>,getCommits,,,1,,,,ANY
30064777328,CALL,-1,,,gitLabCommitService.getCommits,32,STATIC_DISPATCH,,63,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,,ANY
30064777329,CALL,-1,,,"const totalCommitCount = await gitLabCommitService.getCommitCount(
      projectId,
      sevenDaysAgoISO
    )",10,STATIC_DISPATCH,,70,<operator>.assignment,<operator>.assignment,,,6,,,,ANY
30064777330,CALL,2,,,"await gitLabCommitService.getCommitCount(
      projectId,
      sevenDaysAgoISO
    )",29,STATIC_DISPATCH,,70,<operator>.await,<operator>.await,,,2,,,,ANY
30064777331,CALL,1,,,"gitLabCommitService.getCommitCount(
      projectId,
      sevenDaysAgoISO
    )",35,DYNAMIC_DISPATCH,services/gitlab/gitLabCommitService.ts::program:GitLabCommitService:getCommitCount;GitLabCommitService:getCommitCount,70,<unknownFullName>,getCommitCount,,,1,,,,ANY
30064777332,CALL,-1,,,gitLabCommitService.getCommitCount,35,STATIC_DISPATCH,,70,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,,ANY
30064777333,CALL,-1,,,console.log(`[CommitMetricsSync] Fetched: ${commitsLast7d.length} commits (${totalCommitCount} total)`),4,DYNAMIC_DISPATCH,,75,__whatwg.console:log,log,,,7,,,,ANY
30064777334,CALL,-1,,,console.log,4,STATIC_DISPATCH,,75,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,,ANY
30064777335,CALL,1,,,"<operator>.formatString(""[CommitMetricsSync] Fetched: "", commitsLast7d.length, "" commits ("", totalCommitCount, "" total)"")",16,STATIC_DISPATCH,,75,<operator>.formatString,<operator>.formatString,,,3,,,,ANY
30064777336,CALL,2,,,commitsLast7d.length,48,STATIC_DISPATCH,,75,<operator>.fieldAccess,<operator>.fieldAccess,,,2,,,,ANY
30064777337,CALL,-1,,,_tmp_1.commitsLast7d = commitsLast7d,6,STATIC_DISPATCH,,78,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064777338,CALL,1,,,_tmp_1.commitsLast7d,6,STATIC_DISPATCH,,78,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,,ANY
30064777339,CALL,-1,,,_tmp_1.totalCommitCount = totalCommitCount,6,STATIC_DISPATCH,,79,<operator>.assignment,<operator>.assignment,,,2,,,,ANY
30064777340,CALL,1,,,_tmp_1.totalCommitCount,6,STATIC_DISPATCH,,79,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,,ANY
30064777341,CALL,-1,,,"var gitLabCommitService = require(""../gitlab/gitLabCommitService"")",0,STATIC_DISPATCH,,5,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064777342,CALL,-1,,,"var commitMetricsCalculationService = require(""./commitMetricsCalculationService"")",0,STATIC_DISPATCH,,6,<operator>.assignment,<operator>.assignment,,,2,,,,ANY
30064777343,CALL,-1,,,"var commitMetricsDbService = require(""./commitMetricsDbService"")",0,STATIC_DISPATCH,,7,<operator>.assignment,<operator>.assignment,,,3,,,,ANY
30064777344,CALL,-1,,,"var CommitHealthMetrics = require(""../../types/commitMetrics.types"").CommitHealthMetrics",0,STATIC_DISPATCH,,8,<operator>.assignment,<operator>.assignment,,,4,,,,ANY
30064777345,CALL,2,,,"require(""../../types/commitMetrics.types"").CommitHealthMetrics",0,STATIC_DISPATCH,,8,<operator>.fieldAccess,<operator>.fieldAccess,,,2,,,,ANY
30064777346,CALL,-1,,,CommitMetricsSyncService = services/commitMetrics/commitMetricsSyncService.ts::program:CommitMetricsSyncService:<init>,0,STATIC_DISPATCH,,10,<operator>.assignment,<operator>.assignment,,,2,,,,ANY
30064777347,CALL,-1,,,_tmp_2 = .alloc,15,STATIC_DISPATCH,,84,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064777348,CALL,2,,,.alloc,15,STATIC_DISPATCH,,84,<operator>.alloc,<operator>.alloc,,,2,,,,ANY
30064777349,CALL,-1,,,new CommitMetricsSyncService(),15,DYNAMIC_DISPATCH,,84,services/commitMetrics/commitMetricsSyncService.ts::program:CommitMetricsSyncService:<init>,<operator>.new,,,2,,,,CommitMetricsSyncService
30064777350,CALL,-1,,,"exports[""default""] = _tmp_2",0,STATIC_DISPATCH,,84,<operator>.assignment,<operator>.assignment,,,2,,,,ANY
30064777351,CALL,1,,,"exports[""default""]",0,STATIC_DISPATCH,,84,<operator>.indexAccess,<operator>.indexAccess,,,1,,,,ANY
30064777352,CALL,1,,,"require(""../../db/connection"")",0,DYNAMIC_DISPATCH,,4,services/doraMetrics/doraMetricsCalculationService.ts::program:require,require,,,1,,,,ANY
30064777353,CALL,1,,,"require(""../../types/doraMetrics.types"")",0,DYNAMIC_DISPATCH,,5,services/doraMetrics/doraMetricsCalculationService.ts::program:require,require,,,1,,,,ANY
30064777354,CALL,-1,,,days = days === void 0 ? 30 : days,2,STATIC_DISPATCH,,14,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064777355,CALL,2,,,days === void 0 ? 30 : days,2,STATIC_DISPATCH,,14,<operator>.conditional,<operator>.conditional,,,2,,,,ANY
30064777356,CALL,1,,,days === void 0,2,STATIC_DISPATCH,,14,<operator>.equals,<operator>.equals,,,1,,,,ANY
30064777357,CALL,2,,,void 0,2,STATIC_DISPATCH,,14,<operator>.void,<operator>.void,,,2,,,,ANY
30064777358,CALL,-1,,,const pool = getPool(),8,STATIC_DISPATCH,,16,<operator>.assignment,<operator>.assignment,,,2,,,,ANY
30064777359,CALL,2,,,getPool(),15,DYNAMIC_DISPATCH,,16,db/connection.ts::program:getPool,getPool,,,2,,,,Pool
30064777360,CALL,-1,,,"const timeFilter = days > 0 
    ? `AND deployment_timestamp >= NOW() - INTERVAL '${days} days'`
    : ''",8,STATIC_DISPATCH,,20,<operator>.assignment,<operator>.assignment,,,3,,,,ANY
30064777361,CALL,2,,,"days > 0 ? <operator>.formatString(""AND deployment_timestamp >= NOW() - INTERVAL '"", days, "" days'"") : """"",21,STATIC_DISPATCH,,20,<operator>.conditional,<operator>.conditional,,,2,,,,ANY
30064777362,CALL,1,,,days > 0,21,STATIC_DISPATCH,,20,<operator>.greaterThan,<operator>.greaterThan,,,1,,,,ANY
30064777363,CALL,2,,,"<operator>.formatString(""AND deployment_timestamp >= NOW() - INTERVAL '"", days, "" days'"")",6,STATIC_DISPATCH,,21,<operator>.formatString,<operator>.formatString,,,2,,,,ANY
30064777364,CALL,-1,,,"const timeFilterMerged = days > 0
    ? `AND merged_timestamp >= NOW() - INTERVAL '${days} days'`
    : ''",8,STATIC_DISPATCH,,24,<operator>.assignment,<operator>.assignment,,,4,,,,ANY
30064777365,CALL,2,,,"days > 0 ? <operator>.formatString(""AND merged_timestamp >= NOW() - INTERVAL '"", days, "" days'"") : """"",27,STATIC_DISPATCH,,24,<operator>.conditional,<operator>.conditional,,,2,,,,ANY
30064777366,CALL,1,,,days > 0,27,STATIC_DISPATCH,,24,<operator>.greaterThan,<operator>.greaterThan,,,1,,,,ANY
30064777367,CALL,2,,,"<operator>.formatString(""AND merged_timestamp >= NOW() - INTERVAL '"", days, "" days'"")",6,STATIC_DISPATCH,,25,<operator>.formatString,<operator>.formatString,,,2,,,,ANY
30064777368,CALL,-1,,,"const timeFilterIncident = days > 0
    ? `AND start_time >= NOW() - INTERVAL '${days} days'`
    : ''",8,STATIC_DISPATCH,,28,<operator>.assignment,<operator>.assignment,,,5,,,,ANY
30064777369,CALL,2,,,"days > 0 ? <operator>.formatString(""AND start_time >= NOW() - INTERVAL '"", days, "" days'"") : """"",29,STATIC_DISPATCH,,28,<operator>.conditional,<operator>.conditional,,,2,,,,ANY
30064777370,CALL,1,,,days > 0,29,STATIC_DISPATCH,,28,<operator>.greaterThan,<operator>.greaterThan,,,1,,,,ANY
30064777371,CALL,2,,,"<operator>.formatString(""AND start_time >= NOW() - INTERVAL '"", days, "" days'"")",6,STATIC_DISPATCH,,29,<operator>.formatString,<operator>.formatString,,,2,,,,ANY
30064777372,CALL,-1,,,"const deploymentFrequencyQuery = `
    SELECT 
      COUNT(*) as total_deployments,
      COUNT(*) FILTER (WHERE environment = 'production') as production_deployments
    FROM deployment_frequency
    WHERE project_id = $1
      ${timeFilter}
  `",8,STATIC_DISPATCH,,33,<operator>.assignment,<operator>.assignment,,,6,,,,ANY
30064777373,CALL,2,,,"<operator>.formatString(""
    SELECT 
      COUNT(*) as total_deployments,
      COUNT(*) FILTER (WHERE environment = 'production') as production_deployments
    FROM deployment_frequency
    WHERE project_id = $1
      "", timeFilter, ""
  "")",35,STATIC_DISPATCH,,33,<operator>.formatString,<operator>.formatString,,,2,,,,ANY
30064777374,CALL,-1,,,"const deploymentResult = await pool.query(deploymentFrequencyQuery, [projectId])",8,STATIC_DISPATCH,,42,<operator>.assignment,<operator>.assignment,,,7,,,,ANY
30064777375,CALL,2,,,"await pool.query(deploymentFrequencyQuery, [projectId])",27,STATIC_DISPATCH,,42,<operator>.await,<operator>.await,,,2,,,,ANY
30064777376,CALL,1,,,"pool.query(deploymentFrequencyQuery, [projectId])",33,DYNAMIC_DISPATCH,Pool:query;pg:Pool:query;Pool | __ecma.Null:query;__ecma.Null:query,42,<unknownFullName>,query,,,1,,,,ANY
30064777377,CALL,-1,,,pool.query,33,STATIC_DISPATCH,,42,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,,ANY
30064777378,CALL,-1,,,_tmp_0 = __ecma.Array.factory(),70,STATIC_DISPATCH,,42,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064777379,CALL,2,,,__ecma.Array.factory(),70,STATIC_DISPATCH,__ecma.Array.factory,42,__ecma.Array.factory,__ecma.Array.factory,,,2,,,,ANY
30064777380,CALL,-1,,,_tmp_0.push(projectId),71,DYNAMIC_DISPATCH,,42,__ecma.Array:,,,,2,,,,ANY
30064777381,CALL,-1,,,_tmp_0.push,71,STATIC_DISPATCH,,42,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,,ANY
30064777382,CALL,-1,,,const deploymentData = deploymentResult.rows[0],8,STATIC_DISPATCH,,43,<operator>.assignment,<operator>.assignment,,,8,,,,ANY
30064777383,CALL,2,,,deploymentResult.rows[0],25,STATIC_DISPATCH,,43,<operator>.indexAccess,<operator>.indexAccess,,,2,,,,ANY
30064777384,CALL,1,,,deploymentResult.rows,25,STATIC_DISPATCH,,43,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,,ANY
30064777385,CALL,-1,,,let deployments_per_day = 0,6,STATIC_DISPATCH,,46,<operator>.assignment,<operator>.assignment,,,9,,,,ANY
30064777386,CALL,-1,,,let deployments_per_week = 0,6,STATIC_DISPATCH,,47,<operator>.assignment,<operator>.assignment,,,10,,,,ANY
30064777387,CALL,-1,,,let deployments_per_month = 0,6,STATIC_DISPATCH,,48,<operator>.assignment,<operator>.assignment,,,11,,,,ANY
30064777388,CALL,-1,,,days === 0 || days === null,6,STATIC_DISPATCH,,50,<operator>.logicalOr,<operator>.logicalOr,,,1,,,,ANY
30064777389,CALL,1,,,days === 0,6,STATIC_DISPATCH,,50,<operator>.equals,<operator>.equals,,,1,,,,ANY
30064777390,CALL,2,,,days === null,20,STATIC_DISPATCH,,50,<operator>.equals,<operator>.equals,,,2,,,,ANY
30064777391,CALL,-1,,,"const timeRangeQuery = `
      SELECT 
        MIN(deployment_timestamp) as earliest,
        MAX(deployment_timestamp) as latest
      FROM deployment_frequency
      WHERE project_id = $1 AND environment = 'production'
    `",10,STATIC_DISPATCH,,52,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064777392,CALL,-1,,,"const rangeResult = await pool.query(timeRangeQuery, [projectId])",10,STATIC_DISPATCH,,59,<operator>.assignment,<operator>.assignment,,,2,,,,ANY
30064777393,CALL,2,,,"await pool.query(timeRangeQuery, [projectId])",24,STATIC_DISPATCH,,59,<operator>.await,<operator>.await,,,2,,,,ANY
30064777394,CALL,1,,,"pool.query(timeRangeQuery, [projectId])",30,DYNAMIC_DISPATCH,Pool:query;pg:Pool:query;Pool | __ecma.Null:query;__ecma.Null:query,59,<unknownFullName>,query,,,1,,,,ANY
30064777395,CALL,-1,,,pool.query,30,STATIC_DISPATCH,,59,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,,ANY
30064777396,CALL,-1,,,_tmp_1 = __ecma.Array.factory(),57,STATIC_DISPATCH,,59,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064777397,CALL,2,,,__ecma.Array.factory(),57,STATIC_DISPATCH,__ecma.Array.factory,59,__ecma.Array.factory,__ecma.Array.factory,,,2,,,,ANY
30064777398,CALL,-1,,,_tmp_1.push(projectId),58,DYNAMIC_DISPATCH,,59,__ecma.Array:,,,,2,,,,ANY
30064777399,CALL,-1,,,_tmp_1.push,58,STATIC_DISPATCH,,59,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,,ANY
30064777400,CALL,-1,,,_tmp_2 = rangeResult.rows[0],10,STATIC_DISPATCH,,60,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064777401,CALL,2,,,rangeResult.rows[0],33,STATIC_DISPATCH,,60,<operator>.indexAccess,<operator>.indexAccess,,,2,,,,ANY
30064777402,CALL,1,,,rangeResult.rows,33,STATIC_DISPATCH,,60,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,,ANY
30064777403,CALL,-1,,,earliest = _tmp_2.earliest,12,STATIC_DISPATCH,,60,<operator>.assignment,<operator>.assignment,,,2,,,,ANY
30064777404,CALL,2,,,_tmp_2.earliest,12,STATIC_DISPATCH,,60,<operator>.fieldAccess,<operator>.fieldAccess,,,2,,,,ANY
30064777405,CALL,-1,,,latest = _tmp_2.latest,22,STATIC_DISPATCH,,60,<operator>.assignment,<operator>.assignment,,,3,,,,ANY
30064777406,CALL,2,,,_tmp_2.latest,22,STATIC_DISPATCH,,60,<operator>.fieldAccess,<operator>.fieldAccess,,,2,,,,ANY
30064777407,CALL,-1,,,earliest && latest,8,STATIC_DISPATCH,,62,<operator>.logicalAnd,<operator>.logicalAnd,,,1,,,,ANY
30064777408,CALL,-1,,,"const totalDays = Math.max(1, Math.ceil((new Date(latest).getTime() - new Date(earliest).getTime()) / (1000 * 60 * 60 * 24)))",12,STATIC_DISPATCH,,63,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064777409,CALL,2,,,"Math.max(1, Math.ceil((new Date(latest).getTime() - new Date(earliest).getTime()) / (1000 * 60 * 60 * 24)))",24,DYNAMIC_DISPATCH,,63,__ecma.Math:max,max,,,2,,,,ANY
30064777410,CALL,-1,,,Math.max,24,STATIC_DISPATCH,,63,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,,ANY
30064777411,CALL,2,,,Math.ceil((new Date(latest).getTime() - new Date(earliest).getTime()) / (1000 * 60 * 60 * 24)),36,DYNAMIC_DISPATCH,,63,__ecma.Math:ceil,ceil,,,4,,,,ANY
30064777412,CALL,-1,,,Math.ceil,36,STATIC_DISPATCH,,63,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,,ANY
30064777413,CALL,1,,,(new Date(latest).getTime() - new Date(earliest).getTime()) / (1000 * 60 * 60 * 24),46,STATIC_DISPATCH,,63,<operator>.division,<operator>.division,,,3,,,,ANY
